Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Delta Received Bytes,Delta Sent Bytes,Delta Port alive Duration (S),Connection Point,Total Load/Rate,Active Flow Entries,Packets Matched,Label
0.3333333333333333,0.00029198156263996687,5.209676078034195e-05,3.840694608932182e-05,0.00016616303442185947,0.02734731084776663,8.885069719238144e-05,4.474464611268988e-05,1.0,0.25,0.2651777120395237,0.003311258278145696,0.10613242526533105,3
0.0,0.00996422517164547,0.27887319828108154,0.3437996148938693,0.012129901512795742,0.7234883014281374,0.0,4.4109970281304196e-05,0.0,0.0,0.2651777120395237,0.662251655629139,0.009991318774978298,1
0.0,0.001641333250180008,0.00014603220222695186,0.20359161795572384,0.9701903516247185,0.34974171984199326,0.0,4.474464611268988e-05,0.0,0.0,0.2651777120395237,0.006622516556291391,0.6391477765978695,0
0.3333333333333333,0.0017292111962172796,0.02337249796644424,9.92109771967745e-05,0.00040116504024706066,0.07596475235490731,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.25,0.2651777120395237,0.003311258278145696,0.002772455006931137,3
0.0,0.005723405582233914,0.20899768240293223,0.14785005540331556,0.568863895858505,0.5329687025220298,0.0,4.474464611268988e-05,1.0,0.0,0.2651777120395237,0.0,0.5066483550166209,0
0.3333333333333333,0.00016725157471609754,3.0840516523863465e-05,4.763665189746533e-05,0.0003346998264783169,0.010635065329687023,5.521436182669418e-05,0.0,1.0,0.25,0.2651777120395237,0.003311258278145696,0.0014079800035199498,2
0.6666666666666667,0.005252833355066588,0.0702327702712679,0.15886084362520772,0.006390155552337795,0.48465512002430866,4.41080246776465e-05,4.474464611268988e-05,1.0,0.75,0.2651777120395237,0.0,0.010975125027437813,4
0.3333333333333333,0.21319189708642086,0.06134210401883228,5.274893912724772e-05,0.00021126442947922133,0.03950167122455181,0.3994671814083724,4.4109970281304196e-05,1.0,0.25,0.2651777120395237,0.003311258278145696,0.14903033287257583,3
0.3333333333333333,0.00754899904184691,0.0005721549120912358,5.855930646117864e-05,0.00023500200582520124,0.04405955636584624,0.0008593131714177462,4.4109970281304196e-05,1.0,0.5,0.2651777120395237,0.0016556291390728483,0.00399751625999379,2
0.3333333333333333,0.007194652485245008,0.046893863282885646,0.0006195607228531696,0.005953384147571765,0.03950167122455181,0.000885016408819828,0.0008409454765860153,1.0,0.25,0.2653729075379117,0.003311258278145696,0.004918042512295106,2
0.6666666666666667,0.008767951196557452,0.16316494865425882,0.21160375501886153,0.0080399171083834,0.3859009419629292,8.885069719238144e-05,4.4109970281304196e-05,1.0,0.5,0.2651777120395237,0.0016556291390728483,0.0097451200243628,1
1.0,0.009334905687120493,0.04705919658201065,6.166931602696613e-05,0.0002706083703441711,0.04405955636584624,0.000876448663019134,4.474464611268988e-05,1.0,1.0,0.2651777120395237,0.006622516556291391,0.006524761266311903,2
0.6666666666666667,0.49890861260566616,0.2825903899786996,0.3138202847531447,0.6788234707659879,0.4226678821027043,8.8216049355293e-05,3.1733791569284067e-07,1.0,0.5,0.2651777120395237,0.006622516556291391,0.6435289278588223,0
0.3333333333333333,0.52385461019044,0.07513713407254007,0.10016186262151403,0.2837850989738246,0.31722880583409296,8.885069719238144e-05,4.474464611268988e-05,1.0,0.25,0.2651777120395237,0.0,0.5033637275084093,0
0.0,0.1395331696724704,0.00979336993845395,0.03713763999432172,0.11365076802928269,0.02430872075357034,0.04330138727670709,0.043348041945725696,1.0,0.0,0.2651777120395237,0.003311258278145696,0.09604915274012288,3
0.3333333333333333,0.002656181788287854,0.09289747911989149,0.09588131902528288,0.5819504216980438,0.2701306593740504,0.0,5.140874234223942e-05,1.0,0.25,0.2651777120395237,0.0,0.6359422490898556,0
0.0,0.010902534853527306,0.18671074042564523,0.2381355099721788,0.009157956954279055,0.7444545730780917,4.41080246776465e-05,0.0,1.0,0.0,0.2651777120395237,0.0,0.011650441279126103,1
0.6666666666666667,0.518913601805183,0.7710716190654807,0.4146965884699907,0.370092552810173,0.8368277119416591,0.0007802995157002356,0.6875624164012929,1.0,0.5,0.441945745747767,0.003311258278145696,0.6588614741471537,0
0.3333333333333333,0.0015166032622561387,0.023301011740523656,0.079400007256689,0.002919721890555531,0.2461257976298997,0.0,0.0,1.0,0.25,0.2651777120395237,0.0,0.005424282513560706,1
1.0,0.9932532415622997,0.07780370469274617,0.24844767885439287,0.5059878036332734,0.5199027651169857,8.8216049355293e-05,3.1733791569284067e-07,1.0,0.75,0.2651777120395237,0.006622516556291391,0.648161221620403,0
1.0,0.01548352713727669,0.32605508680335105,0.3700127401709068,0.0117049988962027,0.6943178365238529,4.41080246776465e-05,3.5541846557597634e-05,1.0,1.0,0.2651777120395237,0.0016556291390728483,0.019944076299860187,4
0.6666666666666667,0.0004563983649032492,5.464471176345005e-05,0.026358091851958865,0.00044626643530442257,0.006077180188392584,5.0771826967075105e-05,3.1733791569284067e-07,1.0,0.5,0.2651777120395237,0.003311258278145696,0.0004429600011073999,2
0.6666666666666667,0.005249998582613773,0.0469958954645228,0.05320309666662152,0.003244926686495456,0.3479185657854755,4.41080246776465e-05,0.0,1.0,0.75,0.2654949047244042,0.8327814569536424,0.006975631267439077,1
0.0,0.012980423061440857,0.32547109054680656,0.5446994317878759,0.5939236552069561,0.7183226982680037,0.0,4.474464611268988e-05,0.0,0.0,0.2651777120395237,0.003311258278145696,0.6534688316336721,0
0.3333333333333333,0.013913063198417062,0.2795215708020606,0.1327998245687077,0.0073942550317727465,0.6733515648738985,0.000747773814049453,0.0,1.0,0.5,0.2651777120395237,0.003311258278145696,0.013380753783451884,1
0.0,0.0008702751430142701,9.872573657525682e-05,2.540677169469939e-05,0.00010444533592231166,0.018231540565177756,0.000569755095746146,0.0,1.0,0.0,0.2651777120395237,0.004966887417218543,0.0011093775027734435,2
0.3333333333333333,0.5251387621115653,0.09846048088627692,0.10026123244328539,0.28419813280224465,0.39623214828319653,8.885069719238144e-05,4.474464611268988e-05,1.0,0.25,0.2651777120395237,0.0016556291390728483,0.5048221337620553,0
1.0,0.002094896842630442,0.046561097938883654,8.209338422379094e-05,0.0003584374028242969,0.06077180188392585,5.521436182669418e-05,3.1733791569284067e-07,1.0,1.0,0.2651777120395237,0.0,0.0015473937538684841,3
0.3333333333333333,0.009896190632777906,0.30203087305076504,0.3623165282461603,0.9769318233069768,0.5320571254937709,0.0,3.1733791569284067e-07,1.0,0.25,0.2651777120395237,0.006622516556291391,0.6487880891219703,0
0.3333333333333333,0.012886875570497955,0.31339782732390375,0.6003623035740531,0.9915755341548118,0.6414463688848374,0.4792666898101578,0.0007279731785993657,1.0,0.25,0.2651777120395237,0.006622516556291391,0.9867250424668126,0
0.0,0.0007030235682981726,9.648707443980923e-05,0.052851899672429044,0.001863399743159424,0.04254026131874809,8.8216049355293e-05,4.4109970281304196e-05,0.0,0.0,0.2651777120395237,0.0016556291390728483,0.001216162503040406,3
0.6666666666666667,0.013785498438040378,0.2795128518021646,0.29094945415152,0.010931153907323755,0.5317532664843513,4.41080246776465e-05,3.1733791569284067e-07,1.0,0.5,0.2651777120395237,0.003311258278145696,0.015644002539110004,1
1.0,0.01746219830934171,0.3956707816394151,0.13282971660957457,0.007254203331331465,0.7383773928896992,0.0007814101494151403,0.8125156487259677,1.0,0.75,0.2651777120395237,0.003311258278145696,0.01595150378987876,1
0.3333333333333333,0.011976913613144272,0.2561213951657608,0.000767654027821878,0.0032259366254186717,0.6137951990276511,4.41080246776465e-05,0.0,1.0,0.5,0.2651777120395237,0.0,0.012888356282220891,1
0.0,0.006089091228647076,0.20903154584974096,0.13275134353249265,0.007458346487906892,0.5806745670009116,0.0,4.4109970281304196e-05,0.0,0.0,0.2651777120395237,0.003311258278145696,0.012753886281884716,1
0.6666666666666667,0.0073420606527914,0.04690897057028983,0.026463857257917944,0.0011560199680492223,0.03646308113035551,0.000876448663019134,5.0774066510853755e-05,1.0,0.5,0.2873092637091183,0.006622516556291391,0.0031758650079396623,2
0.6666666666666667,0.020138223504799272,0.4422531468685855,0.053577092037389,0.004935042122329226,0.6308113035551504,4.41080246776465e-05,0.0,1.0,0.75,0.2651777120395237,0.003311258278145696,0.017816286294540712,4
0.0,0.009564522255798527,0.34640190402338467,0.1857870681789339,0.010406553470077599,0.6927985414767548,0.9166453530768045,0.0009040957218088897,1.0,0.0,0.2651777120395237,0.008278145695364239,0.01611662504029156,1
0.6666666666666667,0.0008646055981086397,0.023278886541885653,9.360961588204972e-05,0.0005340954677845482,0.04405955636584624,0.25017738407046625,0.00043364226179426035,1.0,0.5,0.2652917163069012,0.008278145695364239,0.0011331075028327686,2
0.6666666666666667,0.511120812332394,0.5618322274281018,0.7717668942491409,0.6900086167402136,0.7265268915223336,0.00058133741877301,0.35436173031671914,1.0,0.5,0.34807017278167046,0.003311258278145696,0.6597503603993758,0
0.0,0.0011169003464091937,0.023264769715196008,0.0526490802313914,0.001267586576875328,0.033424491036159215,0.0,0.0,1.0,0.0,0.2651777120395237,0.003311258278145696,0.0015997975039994934,3
0.0,0.012816006259177575,0.3717888996689144,0.4231013349799664,0.014919066733448382,0.8113035551504102,0.0,3.1733791569284067e-07,1.0,0.0,0.2651777120395237,0.0,0.023861503809653756,1
0.3333333333333333,0.0012019435199936502,0.0233084383548776,9.110154365157594e-05,0.0005103578914385684,0.04405955636584624,0.10438751089214351,0.00033939290083348804,1.0,0.25,0.26526689618964927,0.003311258278145696,0.000790011251975028,2
0.6666666666666667,0.00560717991166849,0.11647211207632224,0.00036884128233385824,0.0017494593766987205,0.2692190823457915,0.7915330997406195,0.0005886618336102108,0.0,0.75,0.2651777120395237,0.003311258278145696,0.00569025626422564,4
1.0,0.8661222013708959,0.0941071924893239,0.4983966646652251,0.6790157451343903,0.64752354907323,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.75,0.2651777120395237,0.006622516556291391,0.9870394649675986,0
0.6666666666666667,0.010406449674284644,0.16359192927247435,0.3175468955165534,0.011524593315973252,0.9267699787298693,8.8216049355293e-05,4.474464611268988e-05,1.0,0.75,0.2651777120395237,0.004966887417218543,0.021688231304220575,4
0.3333333333333333,0.0009893355860325092,0.046418703562626805,9.736754410737627e-05,0.0006765209258604278,0.02430872075357034,0.6666428144854561,0.0007403493573113864,1.0,0.25,0.2651777120395237,0.006622516556291391,0.003682105009205262,2
0.0,0.0016214898430103016,0.046474931538729475,0.052823976468263104,0.0016260239796996247,0.04557885141294439,0.0,3.1733791569284067e-07,1.0,0.0,0.2651777120395237,0.003311258278145696,0.002284012505710031,2
1.0,0.003455587619981744,0.023627981600642105,0.0003772851255097866,0.0017162267698143485,0.28410817380735337,8.8216049355293e-05,4.474464611268988e-05,0.0,1.0,0.2651777120395237,0.003311258278145696,0.005655650014139125,4
0.6666666666666667,0.0017717327830095077,0.00015184609616095143,0.026468768899369288,0.0015548112506616851,0.012154360376785172,0.0009257925323527601,0.0008817233987525447,1.0,0.5,0.2653909967759088,0.006622516556291391,0.0015493712538734278,2
0.3333333333333333,0.010984743254658948,0.3252945418449438,0.34395221436861206,0.013096020870077125,0.7626861136432695,0.0008607411290511951,0.8541735489327134,1.0,0.25,0.2651777120395237,0.006622516556291391,0.02282924880707312,1
0.0,0.005723405582233914,0.20899768240293223,0.14789921361903285,0.5690632914998114,0.5724703737465816,0.0,4.474464611268988e-05,1.0,0.0,0.2651777120395237,0.0016556291390728483,0.5070260575175651,0
0.0,0.005865144204874674,0.13951432637356595,0.3093010897239432,0.9739313936568449,0.4469766028562746,0.0,4.474464611268988e-05,1.0,0.0,0.2651777120395237,0.003311258278145696,0.644875605362189,0
0.3333333333333333,0.003722056230546374,0.09310261863011242,0.00024020225763285804,0.0010681909355690965,0.18687329079307202,0.4792363853759368,0.0,1.0,0.25,0.2651777120395237,0.0016556291390728483,0.0032608975081522434,1
0.3333333333333333,0.0022167920581014963,0.06973348233888145,0.00020012326338988704,0.0013744056704322375,0.05165603160133697,0.47928049340061446,4.4109970281304196e-05,1.0,0.25,0.2651777120395237,0.004966887417218543,0.0025509750063774372,3
0.3333333333333333,0.013998106372001518,0.39505820193853264,0.5185430934462568,0.5947283590450848,0.7912488605287147,0.0,4.474464611268988e-05,1.0,0.25,0.2651777120395237,0.0,0.6561542766403857,0
1.0,0.005091251325256121,0.13949502159465782,9.409032972622387e-05,0.00040828631315085464,0.06988757216651473,0.00012042442708753127,4.474464611268988e-05,1.0,1.0,0.2651777120395237,0.003311258278145696,0.0041507725103769304,3
0.6666666666666667,0.0004734069996201405,8.361844917107681e-05,0.13194650315373363,0.0034395748125324913,0.05469462169553327,8.885069719238144e-05,4.4109970281304196e-05,0.0,0.5,0.2651777120395237,0.003311258278145696,0.0018370975045927434,3
0.0,0.5233216729693106,0.4930879833764019,0.05353952947561728,0.7140785191550373,0.9158310543907626,8.8216049355293e-05,0.0,1.0,0.25,0.2651777120395237,0.0016556291390728483,0.9584566798961417,0
0.3333333333333333,0.0019900102618762793,0.023392668017723814,0.10555236612370247,0.002570779518269626,0.06988757216651473,0.00012042442708753127,4.4109970281304196e-05,1.0,0.25,0.2651777120395237,0.0,0.0019804662549511654,3
0.0,0.003997029158469449,0.07006529404226981,0.00046604998186663775,0.001934612472197364,0.373746581586144,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.0,0.2651777120395237,0.0016556291390728483,0.00703495626758739,1
0.6666666666666667,0.3972621767650711,0.12062767653137801,0.05288715898786912,0.0020176939894082937,0.06988757216651473,0.00010154365393415021,4.4109970281304196e-05,1.0,0.5,0.2651777120395237,0.003311258278145696,0.27597001318992503,3
1.0,0.0209262902466819,0.4655008799230896,0.39657650648612564,0.01353753979011235,0.7295654816165299,4.41080246776465e-05,4.474464611268988e-05,1.0,0.75,0.2648714570334323,0.003311258278145696,0.017438583793596456,1
1.0,0.9882527029555337,0.05402527247776768,0.06338978251502461,0.49961189062674327,0.20996657550896383,8.8216049355293e-05,3.1733791569284067e-07,1.0,0.75,0.2651777120395237,0.003311258278145696,0.6332795453331989,0
0.0,0.0008561012807501941,0.00011935235710614068,0.10604278202728817,0.28442126601989687,0.0592525068368277,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.0,0.2651777120395237,0.004966887417218543,0.12011730530029326,3
0.3333333333333333,0.002494599758477387,0.0004319034657074628,0.0795766424236405,0.003786143427183798,0.37222728653904585,4.41080246776465e-05,0.0,1.0,0.75,0.2651777120395237,0.0016556291390728483,0.007451220018628049,4
0.6666666666666667,0.0009638226339571723,0.0001522179791801623,0.00014417235204840112,0.0006741471682258298,0.10938924339106654,8.885069719238144e-05,4.4109970281304196e-05,1.0,0.75,0.2651777120395237,0.0,0.001564202503910506,1
0.3333333333333333,0.0068346363837374765,0.18593260282302218,0.2382968458985244,0.009549626963987723,0.7234883014281374,0.0006825637487886159,0.7500281637400178,0.0,0.25,0.3480672280219965,0.003311258278145696,0.017118228792795568,1
0.6666666666666667,0.5067722713897754,0.4687195200903394,0.538702835910712,0.6843756898733127,0.6140990580370708,8.8216049355293e-05,0.5209346236292987,1.0,0.5,0.39776761975916913,0.006622516556291391,0.6525374291313436,0
0.3333333333333333,0.002304670004138768,0.00016157396682189309,0.00020639762408645562,0.002027189019946686,0.015192950470981462,0.0008567745800693924,0.000901557018483347,1.0,0.25,0.2653842658966541,0.006622516556291391,0.00227313625568284,2
1.0,0.8644468508512821,0.09383401311462773,0.3397999544868493,0.6735466075442765,0.4226678821027043,8.8216049355293e-05,0.0,0.0,0.75,0.2651777120395237,0.004966887417218543,0.97873198744683,0
0.3333333333333333,0.010769300548244992,0.20990481186508017,0.37025399999899683,0.013912593496378833,0.8082649650562139,8.885069719238144e-05,4.474464611268988e-05,1.0,0.25,0.2651777120395237,0.0,0.013591357533978393,1
0.0,0.005675214450536055,0.1394840565686062,0.2378696166946651,0.007584155642540585,0.4484958979033728,0.0,4.4109970281304196e-05,1.0,0.25,0.2651777120395237,0.33112582781456956,0.010779352526948381,4
0.3333333333333333,0.0017150373339532036,0.023352707162204056,0.05281063352399699,0.0015405687048540972,0.057125493770890295,4.41080246776465e-05,0.0,1.0,0.75,0.5192881758644132,0.004966887417218543,0.0019478375048695936,4
0.3333333333333333,0.5286113583662638,0.14520989523127484,0.15323767880255937,0.2862989083088639,0.5937405044059556,4.442534859619072e-05,3.1733791569284067e-07,1.0,0.25,0.2651777120395237,0.003311258278145696,0.5075787687689469,0
0.0,0.0005981369875440098,0.023218902915489968,8.366510948822119e-05,0.0005863181357457041,0.02734731084776663,0.37505434172105073,0.0005389984498042819,1.0,0.0,0.2651777120395237,0.003311258278145696,0.001067850002669625,1
1.0,0.000827753556222042,0.02325733205481179,6.289409129951416e-05,0.00048187279982339246,0.015192950470981462,0.375142557770406,0.0004864790247571175,1.0,0.75,0.2651777120395237,0.9966887417218542,0.0005487562513718906,1
0.3333333333333333,0.0003798595086772385,6.670329481211922e-05,0.05278288588488718,0.0013126879719326898,0.03950167122455181,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.25,0.2651777120395237,0.0,0.000829561252073903,3
0.0,0.021796565389696168,0.5814090406058038,0.0008308950691132745,0.003465686146513069,0.6642357945913097,0.9581976509144958,4.4109970281304196e-05,1.0,0.5,0.2651777120395237,0.003311258278145696,0.012968445032421113,4
